date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2026-06-29,0,0,0,0,0,5839587,0,0,0,0,0,15087,0
2026-06-30,0,0,0,0,0,5839587,0,0,0,0,0,14807,0
2026-07-01,0,0,0,0,0,5839587,0,0,0,0,0,14905,0
2026-07-02,0,0,0,0,0,5839587,0,0,0,0,0,14584,0
2026-07-03,0,0,0,0,0,5839587,0,0,0,0,0,14492,0
2026-07-06,0,0,0,0,0,5839587,0,0,0,0,0,14473,0
2026-07-07,0,0,0,0,0,5839587,0,0,0,0,0,14483,0
2026-07-08,0,0,0,0,0,5839587,0,0,0,0,0,14799,0
2026-07-09,0,0,0,0,0,5839587,0,0,0,0,0,14689,0
2026-07-13,0,0,0,0,0,5839587,0,0,0,0,0,15408,0
2026-07-14,0,0,0,0,0,5839587,0,0,0,0,0,15760,0
2026-07-15,0,0,0,0,0,5839587,0,0,0,0,0,14657,0
2026-07-16,0,0,0,0,0,5839587,0,0,0,0,0,13055,0
2026-07-17,0,0,0,0,0,5839587,0,0,0,0,0,11260,0
2026-07-20,0,0,0,0,0,5839587,0,0,0,0,0,10534,0
