date,day_trade_volume,day_trade_ratio
2016-06-03,0,0.0
2016-06-06,0,0.0
2016-06-07,1000,0.0082
2016-06-08,2000,0.0192
2016-06-13,13000,0.0513
2016-06-14,0,0.0
2016-06-15,0,0.0
2016-06-16,9000,0.0556
2016-06-17,0,0.0
2016-06-20,0,0.0
2016-06-21,22000,0.0877
2016-06-22,1000,0.008
2016-06-23,0,0.0
2016-06-24,12000,0.0633
2016-06-27,4000,0.0357
2016-06-28,1000,0.0117
2016-06-29,6000,0.0674
2016-06-30,4000,0.0244
2016-07-01,201000,0.1105
2016-07-04,294000,0.1142
2016-07-05,45000,0.0743
2016-07-06,84000,0.1241
2016-07-07,138000,0.2069
2016-07-11,279000,0.145
2016-07-12,60000,0.0912
2016-07-13,7000,0.0193
2016-07-14,84000,0.0715
2016-07-15,19000,0.034
2016-07-18,11000,0.022
2016-07-19,99000,0.1118
2016-07-20,2000,0.0039
2016-07-21,100000,0.0716
2016-07-22,453000,0.181
2016-07-25,33000,0.0386
2016-07-26,21000,0.0517
2016-07-27,180000,0.1443
2016-07-28,29000,0.0711
2016-07-29,27000,0.0432
2016-08-01,32000,0.0455
2016-08-02,175000,0.0884
2016-08-03,76000,0.0844
2016-08-04,12000,0.0312
2016-08-05,87000,0.0747
2016-08-08,22000,0.0328
2016-08-09,49000,0.045
2016-08-10,8000,0.017
2016-08-11,54000,0.0672
2016-08-12,59000,0.1193
2016-08-15,36000,0.0846
2016-08-16,9000,0.0324
2016-08-17,16000,0.0266
2016-08-18,8000,0.0288
2016-08-19,11000,0.0346
2016-08-22,0,0.0
2016-08-23,11000,0.0247
2016-08-24,13000,0.0703
2016-08-25,4000,0.0175
2016-08-26,12000,0.0314
2016-08-29,26000,0.0896
2016-08-30,14000,0.0228
2016-08-31,71000,0.0739
2016-09-01,272000,0.1162
2016-09-02,77000,0.092
2016-09-05,22000,0.0678
2016-09-06,17000,0.0432
2016-09-07,0,0.0
2016-09-08,833000,0.1655
2016-09-09,2092000,0.2547
2016-09-12,936000,0.2253
2016-09-13,684000,0.2445
2016-09-14,420000,0.215
2016-09-19,569000,0.1679
2016-09-20,133000,0.0849
2016-09-21,1998000,0.2328
2016-09-22,301000,0.1248
2016-09-23,205000,0.1131
2016-09-26,392000,0.1564
2016-09-29,136000,0.0716
2016-09-30,141000,0.0835
2016-10-03,42000,0.0403
2016-10-04,318000,0.1713
2016-10-05,27000,0.0469
2016-10-06,25000,0.0397
2016-10-07,53000,0.0453
2016-10-11,266000,0.1008
2016-10-12,84000,0.094
2016-10-13,76000,0.141
2016-10-14,50000,0.0432
2016-10-17,42000,0.0708
2016-10-18,18000,0.0737
2016-10-19,17000,0.0506
2016-10-20,385000,0.1808
2016-10-21,171000,0.1312
2016-10-24,15000,0.0394
2016-10-25,5000,0.0137
2016-10-26,43000,0.1149
2016-10-27,278000,0.1453
2016-10-28,175000,0.1869
2016-10-31,8000,0.0187
2016-11-01,20000,0.048
2016-11-02,100000,0.1203
2016-11-03,44000,0.066
2016-11-04,11000,0.0487
2016-11-07,2000,0.0103
2016-11-08,6000,0.0288
2016-11-09,51000,0.06
2016-11-10,36000,0.0589
2016-11-11,18000,0.0588
2016-11-14,7000,0.0465
2016-11-15,2000,0.017
2016-11-16,2000,0.0166
2016-11-17,0,0.0
2016-11-18,7000,0.0269
2016-11-21,5000,0.0237
2016-11-22,5000,0.0247
2016-11-23,14000,0.0525
2016-11-24,4000,0.0257
2016-11-25,13000,0.0608
2016-11-28,0,0.0
2016-11-29,5000,0.0283
2016-11-30,15000,0.053
2016-12-01,3000,0.0188
2016-12-02,1000,0.0055
2016-12-05,0,0.0
2016-12-06,3000,0.0123
2016-12-07,3000,0.0196
2016-12-08,132000,0.0881
2016-12-09,949000,0.2367
2016-12-12,163000,0.117
2016-12-13,56000,0.0675
2016-12-14,579000,0.2282
2016-12-15,95000,0.1253
2016-12-16,67000,0.1098
2016-12-19,44000,0.0714
2016-12-20,19000,0.0514
2016-12-21,24000,0.0929
2016-12-22,11000,0.0435
2016-12-23,6000,0.0287
2016-12-26,29000,0.0767
2016-12-27,99000,0.1308
2016-12-28,5000,0.022
2016-12-29,59000,0.111
2016-12-30,25000,0.0727
2017-01-03,10000,0.0311
2017-01-04,60000,0.0581
2017-01-05,34000,0.068
2017-01-06,69000,0.0839
2017-01-09,520000,0.1926
2017-01-10,57000,0.0604
2017-01-11,24000,0.0637
2017-01-12,19000,0.0648
2017-01-13,0,0.0
2017-01-16,7000,0.0223
2017-01-17,18000,0.0533
2017-01-18,16000,0.0829
2017-01-19,130000,0.0943
2017-01-20,17000,0.0327
2017-01-23,12000,0.033
2017-01-24,13000,0.0189
2017-02-02,261000,0.1827
2017-02-03,15000,0.0377
2017-02-06,94000,0.0589
2017-02-07,217000,0.1279
2017-02-08,53000,0.0336
2017-02-09,60000,0.0678
2017-02-10,119000,0.1185
2017-02-13,51000,0.0948
2017-02-14,15000,0.0311
2017-02-15,0,0.0
2017-02-16,13000,0.0284
2017-02-17,72000,0.0617
2017-02-20,5000,0.0126
2017-02-21,1000,0.0029
2017-02-22,83000,0.078
2017-02-23,19000,0.0574
2017-02-24,10000,0.0356
2017-03-01,7000,0.0174
2017-03-02,23000,0.0734
2017-03-03,7000,0.0232
2017-03-06,37000,0.0696
2017-03-07,13000,0.0509
2017-03-08,405000,0.1576
2017-03-09,48000,0.0851
2017-03-10,75000,0.0822
2017-03-13,23000,0.0612
2017-03-14,7000,0.0272
2017-03-15,1000,0.0033
2017-03-16,19000,0.0682
2017-03-17,95000,0.1244
2017-03-20,39000,0.0937
2017-03-21,62000,0.1
2017-03-22,38000,0.1071
2017-03-23,17000,0.0428
2017-03-24,18000,0.0319
2017-03-27,30000,0.0419
2017-03-28,57000,0.073
2017-03-29,22000,0.0637
2017-03-30,2000,0.0133
2017-03-31,19000,0.0882
2017-04-05,0,0.0
2017-04-06,7000,0.0416
2017-04-07,0,0.0
2017-04-10,33000,0.0739
2017-04-11,10000,0.0456
2017-04-12,2000,0.015
2017-04-13,7000,0.0387
2017-04-14,8000,0.0152
2017-04-17,9000,0.0234
2017-04-18,5000,0.0276
2017-04-19,3000,0.0243
2017-04-20,3000,0.0149
2017-04-21,2000,0.0227
2017-04-24,91000,0.1361
2017-04-25,152000,0.162
2017-04-26,151000,0.0845
2017-04-27,10000,0.0201
2017-04-28,9000,0.043
2017-05-02,9000,0.0446
2017-05-03,25000,0.0481
2017-05-04,7000,0.0371
2017-05-05,1000,0.0052
2017-05-08,2000,0.007
2017-05-09,13000,0.0238
2017-05-10,10000,0.0392
2017-05-11,5000,0.0464
2017-05-12,2000,0.0175
2017-05-15,2000,0.0361
2017-05-16,4000,0.0331
2017-05-17,0,0.0
2017-05-18,1000,0.0101
2017-05-19,44000,0.1636
2017-05-22,11000,0.083
2017-05-23,129000,0.3771
2017-05-24,3000,0.0225
2017-05-25,79000,0.3131
2017-05-26,1000,0.0106
2017-05-31,52000,0.1722
2017-06-01,107000,0.2859
2017-06-02,19000,0.0699
2017-06-05,397000,0.2261
2017-06-06,343000,0.1804
2017-06-07,40000,0.0935
2017-06-08,15000,0.0423
2017-06-09,15000,0.0529
2017-06-12,50000,0.0861
2017-06-13,2000,0.0103
2017-06-14,1000,0.0027
2017-06-15,3000,0.0402
2017-06-16,2000,0.0267
2017-06-19,0,0.0
2017-06-20,45000,0.1673
2017-06-21,132000,0.2558
2017-06-22,3000,0.0136
2017-06-23,0,0.0
2017-06-26,0,0.0
2017-06-27,3000,0.0213
2017-06-28,7000,0.0225
2017-06-29,2000,0.0068
2017-06-30,4000,0.0168
2017-07-03,8000,0.0449
2017-07-04,7000,0.0402
2017-07-05,0,0.0
2017-07-06,1000,0.0099
2017-07-07,0,0.0
2017-07-10,37000,0.1776
2017-07-11,0,0.0
2017-07-12,4000,0.0253
2017-07-13,17000,0.1026
2017-07-14,16000,0.063
2017-07-17,1000,0.0064
2017-07-18,3000,0.0133
2017-07-19,233000,0.3655
2017-07-20,1000,0.0041
2017-07-21,4000,0.0305
2017-07-24,2000,0.019
2017-07-25,87000,0.2169
2017-07-26,634000,0.3447
2017-07-27,15000,0.0292
2017-07-28,16000,0.0407
2017-07-31,4000,0.027
2017-08-01,2000,0.0123
2017-08-02,11000,0.0376
2017-08-03,2000,0.0123
2017-08-04,1000,0.005
2017-08-07,4000,0.0188
2017-08-08,1000,0.0079
2017-08-09,2000,0.0063
2017-08-10,7000,0.0208
2017-08-11,9000,0.0431
2017-08-14,1000,0.0033
2017-08-15,0,0.0
2017-08-16,1000,0.0091
2017-08-17,6000,0.0373
2017-08-18,2000,0.0106
2017-08-21,3000,0.0249
2017-08-22,0,0.0
2017-08-23,2000,0.0137
2017-08-24,9000,0.0411
2017-08-25,1000,0.003
2017-08-28,147000,0.1221
2017-08-29,1050000,0.3264
2017-08-30,49000,0.0467
2017-08-31,174000,0.1691
2017-09-01,1409000,0.367
2017-09-04,89000,0.0769
2017-09-05,215000,0.1409
2017-09-06,134000,0.1267
2017-09-07,819000,0.4216
2017-09-08,1450000,0.2768
2017-09-11,220000,0.1263
2017-09-12,95000,0.0802
2017-09-13,179000,0.2451
2017-09-14,133000,0.1992
2017-09-15,239000,0.2331
2017-09-18,18000,0.0371
2017-09-19,15000,0.0283
2017-09-20,6000,0.0157
2017-09-21,6000,0.0135
2017-09-22,39000,0.0824
2017-09-25,20000,0.0501
2017-09-26,34000,0.0822
2017-09-27,19000,0.0582
2017-09-28,1000,0.0061
2017-09-29,17000,0.0807
2017-10-02,38000,0.1006
2017-10-03,3000,0.0139
2017-10-05,3000,0.0128
2017-10-06,2000,0.0103
2017-10-11,22000,0.1001
2017-10-12,54000,0.1025
2017-10-13,241000,0.2318
2017-10-16,115000,0.1244
2017-10-17,39000,0.0691
2017-10-18,67000,0.1543
2017-10-19,689000,0.3196
2017-10-20,44000,0.0874
2017-10-23,603000,0.2745
2017-10-24,49000,0.0727
2017-10-25,152000,0.1567
2017-10-26,20000,0.0712
2017-10-27,62000,0.0698
2017-10-30,14000,0.039
2017-10-31,41000,0.0734
2017-11-01,21000,0.0887
2017-11-02,277000,0.4238
2017-11-03,17000,0.0389
2017-11-06,31000,0.1229
2017-11-07,5000,0.0179
2017-11-08,1188000,0.3896
2017-11-09,360000,0.2513
2017-11-10,4661000,0.4372
2017-11-13,1363000,0.2783
2017-11-14,278000,0.1199
2017-11-15,214000,0.1416
2017-11-16,193000,0.1862
2017-11-17,76000,0.0683
2017-11-20,113000,0.0703
2017-11-21,60000,0.0846
2017-11-22,50000,0.1032
2017-11-23,7000,0.0125
2017-11-24,81000,0.124
2017-11-27,43000,0.0892
2017-11-28,9000,0.0244
2017-11-29,20000,0.0448
2017-11-30,812000,0.376
2017-12-01,55000,0.0867
2017-12-04,6000,0.0198
2017-12-05,2000,0.0045
2017-12-06,28000,0.036
2017-12-07,24000,0.0798
2017-12-08,76000,0.1903
2017-12-11,50000,0.1315
2017-12-12,25000,0.0868
2017-12-13,13000,0.0616
2017-12-14,5000,0.0268
2017-12-15,4000,0.0276
2017-12-18,1000,0.0112
2017-12-19,6000,0.0566
2017-12-20,5000,0.0466
2017-12-21,78000,0.1526
2017-12-22,17000,0.0611
2017-12-25,273000,0.4465
2017-12-26,85000,0.184
2017-12-27,91000,0.1833
2017-12-28,1087000,0.2514
2017-12-29,114000,0.0971
2018-01-02,1331000,0.3975
2018-01-03,100000,0.0931
2018-01-04,75000,0.0992
2018-01-05,34000,0.0812
2018-01-08,285000,0.1965
2018-01-09,91000,0.0773
2018-01-10,42000,0.0642
2018-01-11,42000,0.1348
2018-01-12,58000,0.1429
2018-01-15,4000,0.0151
2018-01-16,51000,0.1318
2018-01-17,17000,0.0754
2018-01-18,92000,0.2122
2018-01-19,884000,0.3215
2018-01-22,192000,0.1534
2018-01-23,50000,0.1075
2018-01-24,47000,0.1199
2018-01-25,617000,0.3068
2018-01-26,102000,0.1839
2018-01-29,26000,0.0667
2018-01-30,46000,0.0615
2018-01-31,689000,0.4332
2018-02-01,379000,0.2725
2018-02-02,31000,0.081
2018-02-05,195000,0.2267
2018-02-06,71000,0.0635
2018-02-07,48000,0.1161
2018-02-08,18000,0.0681
2018-02-09,76000,0.1426
2018-02-12,31000,0.1091
2018-02-21,47000,0.1386
2018-02-22,22000,0.1498
2018-02-23,29000,0.1098
2018-02-26,17000,0.0698
2018-02-27,10000,0.0617
2018-03-01,13000,0.089
2018-03-02,606000,0.3948
2018-03-05,17000,0.0465
2018-03-06,439000,0.4625
2018-03-07,8000,0.0261
2018-03-08,4000,0.0075
2018-03-09,21000,0.0621
2018-03-12,11000,0.0557
2018-03-13,19000,0.0376
2018-03-14,16000,0.04
2018-03-15,9000,0.0454
2018-03-16,29000,0.0838
2018-03-19,8000,0.0723
2018-03-20,12000,0.0552
2018-03-21,1000,0.0064
2018-03-22,11000,0.0405
2018-03-23,14000,0.0324
2018-03-26,9000,0.0384
2018-03-27,5000,0.0354
2018-03-28,4000,0.0101
2018-03-29,6000,0.0148
2018-03-30,5000,0.0307
2018-04-02,12000,0.08
2018-04-03,3000,0.021
2018-04-09,6000,0.03
2018-04-10,1000,0.0153
2018-04-11,6000,0.057
2018-04-12,7000,0.0607
2018-04-13,5000,0.0386
2018-04-16,1000,0.0044
2018-04-17,375000,0.408
2018-04-18,31000,0.1188
2018-04-19,22000,0.1181
2018-04-20,7000,0.0459
2018-04-23,5000,0.0349
2018-04-24,2000,0.0076
2018-04-25,1000,0.0096
2018-04-26,9000,0.0438
2018-04-27,9000,0.0552
2018-04-30,0,0.0
2018-05-02,1000,0.0127
2018-05-03,1000,0.013
2018-05-04,9000,0.0632
2018-05-07,4000,0.0325
2018-05-08,9000,0.0414
2018-05-09,22000,0.0784
2018-05-10,2000,0.0132
2018-05-11,5000,0.0503
2018-05-14,1000,0.0066
2018-05-15,11000,0.0245
2018-05-16,18000,0.0955
2018-05-17,6000,0.0831
2018-05-18,1000,0.0073
2018-05-21,9000,0.0331
2018-05-22,16000,0.078
2018-05-23,15000,0.121
2018-05-24,1000,0.0067
2018-05-25,1000,0.0095
2018-05-28,23000,0.1016
2018-05-29,16000,0.0898
2018-05-30,7000,0.0417
2018-05-31,16000,0.1015
2018-06-01,301000,0.5335
2018-06-04,7000,0.047
2018-06-05,4000,0.0278
2018-06-06,14000,0.0568
2018-06-07,48000,0.1957
2018-06-08,800000,0.4322
2018-06-11,56000,0.1627
2018-06-12,29000,0.1311
2018-06-13,24000,0.086
2018-06-14,3000,0.0229
2018-06-15,0,0.0
2018-06-19,379000,0.5839
2018-06-20,6000,0.0435
2018-06-21,0,0.0
2018-06-22,0,0.0
2018-06-25,5000,0.0467
2018-06-26,12000,0.0576
2018-06-27,4000,0.0411
2018-06-28,1000,0.0115
2018-06-29,2000,0.0296
2018-07-02,13000,0.0563
2018-07-03,4000,0.0676
2018-07-04,7000,0.0765
2018-07-05,0,0.0
2018-07-06,3000,0.0222
2018-07-09,0,0.0
2018-07-10,3000,0.0131
2018-07-11,1000,0.0081
2018-07-12,1000,0.0169
2018-07-13,6000,0.087
2018-07-16,0,0.0
2018-07-17,1000,0.0128
2018-07-18,0,0.0
2018-07-19,3000,0.0394
2018-07-20,2000,0.0334
2018-07-23,0,0.0
2018-07-24,37000,0.2326
2018-07-25,5000,0.0506
2018-07-26,0,0.0
2018-07-27,97000,0.3722
2018-07-30,2000,0.0208
2018-07-31,3000,0.0936
2018-08-01,1000,0.009
2018-08-02,0,0.0
2018-08-03,199000,0.6023
2018-08-06,28000,0.1806
2018-08-07,2000,0.0357
2018-08-08,1000,0.015
2018-08-09,33000,0.0662
2018-08-10,0,0.0
2018-08-13,27000,0.0888
2018-08-14,4000,0.0181
2018-08-15,0,0.0
2018-08-16,4000,0.0288
2018-08-17,0,0.0
2018-08-20,1000,0.0048
2018-08-21,0,0.0
2018-08-22,2000,0.0312
2018-08-23,0,0.0
2018-08-24,16000,0.1997
2018-08-27,0,0.0
2018-08-28,9000,0.0801
2018-08-29,0,0.0
2018-08-30,8000,0.0761
2018-08-31,1000,0.0087
2018-09-03,4000,0.031
2018-09-04,3000,0.06
2018-09-05,5000,0.119
2018-09-06,0,0.0
2018-09-07,2000,0.0142
2018-09-10,9000,0.0375
2018-09-11,8000,0.1131
2018-09-12,4000,0.0613
2018-09-13,0,0.0
2018-09-14,0,0.0
2018-09-17,2000,0.0363
2018-09-18,7000,0.07
2018-09-19,1000,0.0137
2018-09-20,0,0.0
2018-09-21,0,0.0
2018-09-25,0,0.0
2018-09-26,6000,0.0939
2018-09-27,0,0.0
2018-09-28,0,0.0
2018-10-01,0,0.0
2018-10-02,0,0.0
2018-10-03,0,0.0
2018-10-04,2000,0.037
2018-10-05,10000,0.0548
2018-10-08,0,0.0
2018-10-09,0,0.0
2018-10-11,18000,0.0216
2018-10-12,27000,0.1504
2018-10-15,2000,0.027
2018-10-16,19000,0.2466
2018-10-17,8000,0.1016
2018-10-18,0,0.0
2018-10-19,0,0.0
2018-10-22,0,0.0
2018-10-23,0,0.0
2018-10-24,4000,0.0394
2018-10-25,5000,0.0287
2018-10-26,2000,0.0173
2018-10-29,5000,0.0704
2018-10-30,0,0.0
2018-10-31,0,0.0
2018-11-01,263000,0.6285
2018-11-02,7000,0.0635
2018-11-05,3000,0.0288
2018-11-06,3000,0.0651
2018-11-07,0,0.0
2018-11-08,5000,0.0581
2018-11-09,0,0.0
2018-11-12,0,0.0
2018-11-13,0,0.0
2018-11-14,5000,0.1468
2018-11-15,0,0.0
2018-11-16,3000,0.0405
2018-11-19,1000,0.0132
2018-11-20,0,0.0
2018-11-21,1000,0.0137
2018-11-22,0,0.0
2018-11-23,1000,0.0357
2018-11-26,0,0.0
2018-11-27,1000,0.0249
2018-11-28,1000,0.0139
2018-11-29,5000,0.0333
2018-11-30,15000,0.1068
2018-12-03,6000,0.0631
2018-12-04,7000,0.0748
2018-12-05,2000,0.0606
2018-12-06,3000,0.0428
2018-12-07,22000,0.2111
2018-12-10,3000,0.034
2018-12-11,2000,0.1329
2018-12-12,1000,0.0233
2018-12-13,78000,0.2283
2018-12-14,41000,0.2133
2018-12-17,1000,0.0205
2018-12-18,2000,0.0282
2018-12-19,5000,0.102
2018-12-20,0,0.0
2018-12-21,0,0.0
2018-12-24,1000,0.0581
2018-12-25,4000,0.0798
2018-12-26,4000,0.1143
2018-12-27,3000,0.068
2018-12-28,0,0.0
2019-01-02,0,0.0
2019-01-03,0,0.0
2019-01-04,0,0.0
2019-01-07,4000,0.0851
2019-01-08,76000,0.2475
2019-01-09,11000,0.0596
2019-01-10,17000,0.1888
2019-01-11,8000,0.0708
2019-01-14,18000,0.132
2019-01-15,4000,0.0497
2019-01-16,0,0.0
2019-01-17,14000,0.2277
2019-01-18,0,0.0
2019-01-21,1000,0.0213
2019-01-22,0,0.0
2019-01-23,1000,0.0301
2019-01-24,4000,0.0815
2019-01-25,0,0.0
2019-01-28,2000,0.0113
2019-01-29,80000,0.2044
2019-01-30,14000,0.0806
2019-02-11,42000,0.1046
2019-02-12,9000,0.0548
2019-02-13,11000,0.1028
2019-02-14,1000,0.0117
2019-02-15,11000,0.0851
2019-02-18,10000,0.0931
2019-02-19,10000,0.144
2019-02-20,0,0.0
2019-02-21,20000,0.0951
2019-02-22,23000,0.1402
2019-02-25,0,0.0
2019-02-26,0,0.0
2019-02-27,7000,0.0912
2019-03-04,12000,0.1881
2019-03-05,9000,0.15
2019-03-06,10000,0.1366
2019-03-07,5000,0.0531
2019-03-08,3000,0.0185
2019-03-11,5000,0.0689
2019-03-12,1000,0.0167
2019-03-13,4000,0.0293
2019-03-14,1000,0.0221
2019-03-15,1000,0.0208
2019-03-18,1000,0.0286
2019-03-19,4000,0.06
2019-03-20,0,0.0
2019-03-21,1000,0.0091
2019-03-22,63000,0.2152
2019-03-25,4000,0.0497
2019-03-26,2000,0.0517
2019-03-27,7000,0.0843
2019-03-28,0,0.0
2019-03-29,2000,0.0271
2019-04-01,0,0.0
2019-04-02,8000,0.049
2019-04-03,3000,0.0275
2019-04-08,328000,0.1958
2019-04-09,1512000,0.3653
2019-04-10,663000,0.3277
2019-04-11,278000,0.2352
2019-04-12,93000,0.1234
2019-04-15,153000,0.1581
2019-04-16,1168000,0.375
2019-04-17,296000,0.2104
2019-04-18,139000,0.1877
2019-04-19,28000,0.1124
2019-04-22,35000,0.0732
2019-04-23,13000,0.0604
2019-04-24,5000,0.0284
2019-04-25,22000,0.0626
