date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-08-28,116091068,1041908,75692924,67540969,67540969,48550099,0.581793,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,116091068,911908,75624924,67423969,67423969,48667099,0.580785,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,116091068,817908,75159924,66278969,66278969,49812099,0.570922,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,116091068,718908,75087924,67098969,67098969,48992099,0.577986,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,116091068,688908,74504924,67018969,67018969,49072099,0.577297,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,116091068,671908,74520924,67018969,67018969,49072099,0.577297,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,116091068,619908,74468924,67049969,67049969,49041099,0.577564,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,116091068,558908,74434987,67079032,67079032,49012036,0.577814,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,116091068,486908,75270987,67123032,67123032,48968036,0.578193,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,116091068,324908,75065987,66835032,66835032,49256036,0.575712,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,116091068,324908,74250987,66823032,66823032,49268036,0.575609,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,116091068,364908,75150987,66844032,66844032,49247036,0.57579,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,116091068,342908,74734987,66782032,66782032,49309036,0.575256,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,116091068,342908,74349987,66808032,66808032,49283036,0.57548,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,116091068,347908,74379987,66812032,66812032,49279036,0.575514,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,116091068,355908,74465987,66877032,66877032,49214036,0.576074,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,116091068,366908,74519987,65152032,65152032,50939036,0.561215,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,116091068,366908,74495987,65160032,65160032,50931036,0.561284,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,116091068,366908,74300987,65172032,65172032,50919036,0.561387,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,116091068,363908,74327987,65190032,65190032,50901036,0.561542,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,116091068,382908,73790987,64725032,64725032,51366036,0.557537,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,116091068,372908,73754472,64704517,64704517,51386551,0.55736,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,116091068,367908,74207472,64690517,64690517,51400551,0.557239,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,116091068,364908,74143472,65100517,65100517,50990551,0.560771,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,116091068,401908,74183472,66906517,66906517,49184551,0.576328,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,116091068,376908,74066472,66766517,66766517,49324551,0.575122,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,116091068,385908,73925472,65578517,65578517,50512551,0.564889,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,116091068,199908,74080472,65779517,65779517,50311551,0.56662,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,116091068,40908,74226094,64432139,64432139,51658929,0.555014,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,116091068,3908,74234241,64829956,64829956,51261112,0.558441,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,116091068,8908,74293241,64835956,64835956,51255112,0.558492,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,116091068,100908,74324241,65326956,65326956,50764112,0.562722,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,116091068,3908,74681241,65569956,65569956,50521112,0.564815,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,116091068,3908,74322555,65852270,65852270,50238798,0.567247,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,116091068,5908,74274555,65830270,65830270,50260798,0.567057,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,116091068,29908,74773555,65976270,65976270,50114798,0.568315,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,116091068,38908,75259555,66129270,66129270,49961798,0.569633,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,116091068,7908,74998555,66310270,66310270,49780798,0.571192,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,116091068,83908,76473793,67208508,67208508,48882560,0.578929,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,116091068,112908,76539793,67285508,67285508,48805560,0.579592,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,116091068,69908,76560793,67311508,67311508,48779560,0.579816,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,116091068,12908,77036793,67517508,67517508,48573560,0.581591,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,116091068,3908,76807793,68596508,68596508,47494560,0.590885,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,116091068,3908,77380793,68774508,68774508,47316560,0.592419,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,116091068,3908,77180793,68940508,68940508,47150560,0.593849,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,116091068,3908,77392793,69124508,69124508,46966560,0.595433,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,116091068,3908,77211793,68432688,68432688,47658380,0.589474,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,116091068,296908,76756973,68708688,68708688,47382380,0.591852,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,116091068,198908,75576367,68522082,68522082,47568986,0.590244,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-12,116091068,10908,77301315,69411441,69411441,46679627,0.597905,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-19,116091068,25908,77394318,69524441,69524441,46566627,0.598878,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-26,116091068,55908,77924309,70039432,70039432,46051636,0.603315,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-02,116091068,60908,77935309,70030432,70030432,46060636,0.603237,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-10,116091068,40908,77219309,70681432,70681432,45409636,0.608845,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-14,116091068,75908,77198309,69605432,69605432,46485636,0.599576,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-23,116091068,199908,77615309,69554432,69554432,46536636,0.599137,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-30,116091068,186908,77268703,68631826,68631826,47459242,0.59119,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-07,116091068,164908,77640703,68939826,68939826,47151242,0.593843,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-14,116091068,113908,77488703,68807826,68807826,47283242,0.592706,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-21,113251068,125908,74729703,65952826,65952826,47298242,0.582359,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-28,113251068,103908,74388703,66922826,66922826,46328242,0.590924,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-04,113251068,3908,74633703,65888826,65888826,47362242,0.581794,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-11,113251068,27908,75445703,66167826,66167826,47083242,0.584258,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-18,113251068,390908,77168703,65899826,65899826,47351242,0.581891,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-25,113251068,55908,76948703,66874826,66874826,46376242,0.590501,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-02,113251068,306908,77458696,68381819,68381819,44869249,0.603807,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-09,113251068,13908,77724696,67570819,67570819,45680249,0.596646,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-16,113251068,368908,77080696,67774819,67774819,45476249,0.598448,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-30,113251068,135908,77983287,69907054,69907054,43344014,0.617275,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-06,113251068,937908,77939287,68117054,68117054,45134014,0.601469,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-13,113251068,23908,79545287,69304054,69304054,43947014,0.611951,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-20,113251068,324908,80601028,69524712,69524712,43726356,0.613899,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-26,113251068,383908,80038743,69529712,69529712,43721356,0.613943,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-03,113251068,660908,80356154,70487712,70487712,42763356,0.622402,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-10,113251068,957908,79245154,71215136,71215136,42035932,0.628825,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-18,113251068,1199908,79315871,70785429,70785429,42465639,0.625031,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-24,113251068,802908,80503871,71852429,71852429,41398639,0.634453,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-03,113251068,812908,81884871,70869429,70869429,42381639,0.625773,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-10,113251068,1163908,81001745,69574303,69574303,43676765,0.614337,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-17,113251068,826909,75795304,65533862,65533862,47717206,0.57866,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-24,113251068,839910,73778304,64048862,64048862,49202206,0.565548,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-31,113251068,1724910,72008781,62755339,62755339,50495729,0.554126,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-07,113251068,882910,73346781,62919339,62919339,50331729,0.555574,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-14,113251068,482911,72297781,62541339,62541339,50709729,0.552236,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-21,113251068,892911,70618781,60197339,60197339,53053729,0.531539,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-28,113251068,1123911,70584297,61173855,61173855,52077213,0.540161,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-05,113251068,905911,71356297,62050855,62050855,51200213,0.547905,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-12,113251068,550911,71294297,61736855,61736855,51514213,0.545133,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-19,113251068,560911,70325297,61574855,61574855,51676213,0.543702,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-26,113251068,65911,71276070,62523628,62523628,50727440,0.55208,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-03,113251068,424911,70671067,63617628,63617628,49633440,0.56174,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-09,113251068,128911,71505277,63800838,63800838,49450230,0.563357,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-16,113251068,119911,71116762,64896323,64896323,48354745,0.573031,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-23,113251068,121911,71317762,65042323,65042323,48208745,0.57432,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-30,113251068,136911,72025574,63794135,63794135,49456933,0.563298,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-07,113251068,111911,72078574,63602135,63602135,49648933,0.561603,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-14,113251068,117911,72591574,63738135,63738135,49512933,0.562804,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-21,113251068,135911,72122574,63728135,63728135,49522933,0.562716,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-28,113251068,180911,72508574,61240135,61240135,52010933,0.540747,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-04,113251068,195911,73188334,63355895,63355895,49895173,0.559429,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-11,113251068,138911,73959726,65718287,65718287,47532781,0.580288,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-18,112051068,165911,72572726,62940287,62940287,49110781,0.561711,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-25,112051068,178911,72050726,63134287,63134287,48916781,0.563442,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-01,121251068,235360,80604560,72898121,72898121,48352947,0.601216,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-08,121251068,161235,75408084,67801428,67801428,53449640,0.559182,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-15,121251068,84713,75738618,66772560,66772560,54478508,0.550697,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-22,121251068,100713,75151845,66589560,66589560,54661508,0.549187,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-30,121251068,170713,72275569,66744284,66744284,54506784,0.550463,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-06,121251068,173883,73205016,66629731,66629731,54621337,0.549519,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-13,121251068,234883,73668337,64351052,64351052,56900016,0.530726,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-20,121251068,358883,76834948,68600663,68600663,52650405,0.565774,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-27,121251068,235883,77819028,68796743,68796743,52454325,0.567391,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-03,121251068,325983,76891028,69385743,69385743,51865325,0.572249,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-10,121251068,481983,77123649,70373364,70373364,50877704,0.580394,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-17,121251068,930983,77946649,70831364,70831364,50419704,0.584171,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-24,121251068,54983,78986049,69695764,69695764,51555304,0.574805,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-01,121251068,520983,77558049,68947764,68947764,52303304,0.568636,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-08,121251068,1356983,75575049,67790764,67790764,53460304,0.559094,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-15,121251068,441983,74676049,66386764,66386764,54864304,0.547515,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-22,121251068,436983,73603049,66331764,66331764,54919304,0.547061,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-05,121251068,749983,74245049,67334764,67334764,53916304,0.555333,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-12,121251068,983983,73242219,66342934,66342934,54908134,0.547153,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-19,121251068,885983,74171219,66562934,66562934,54688134,0.548968,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-26,121251068,1716983,74176219,66588934,66588934,54662134,0.549182,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-02,121251068,407983,73790219,66683934,66683934,54567134,0.549966,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-09,121251068,574983,72794219,67024934,67024934,54226134,0.552778,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-14,121251068,467983,71019219,64818934,64818934,56432134,0.534584,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-23,121251068,416983,71087919,64046634,64046634,57204434,0.528215,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-02,121251068,366983,71340919,64712634,64712634,56538434,0.533708,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-09,121251068,493983,71628919,63912634,63912634,57338434,0.52711,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-16,121251068,78983,70763919,64893634,64893634,56357434,0.535201,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-23,121251068,608983,69808919,64833634,64833634,56417434,0.534706,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-31,121251068,521983,70396919,64079634,64079634,57171434,0.528487,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-03,121251068,266983,69667919,64032634,64032634,57218434,0.5281,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-13,121251068,579983,69071919,63789634,63789634,57461434,0.526095,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-20,121251068,853983,68072919,62618634,62618634,58632434,0.516438,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-27,121251068,1028183,67697919,61613634,61613634,59637434,0.508149,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-04,121251068,1072183,68128919,61613634,61613634,59637434,0.508149,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-11,121251068,1206183,68474919,61613634,61613634,59637434,0.508149,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-18,121251068,1343183,69149919,61613634,61613634,59637434,0.508149,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-25,121251068,1545183,70544290,61613634,61613634,59637434,0.508149,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-01,121251068,1576889,70282919,61613634,61613634,59637434,0.508149,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-08,121251068,1943889,71268085,62660800,62660800,58590268,0.516786,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-15,121251068,1201090,71809085,64177800,64177800,57073268,0.529297,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-22,121251068,1157090,70597085,63111800,63111800,58139268,0.520505,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-29,121251068,841090,71035085,63179800,63179800,58071268,0.521066,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-06,121251068,705090,70871085,63202800,63202800,58048268,0.521256,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-13,121251068,891090,70183085,63176800,63176800,58074268,0.521041,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-20,121251068,179090,70975085,62780800,62780800,58470268,0.517775,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-27,121251068,225090,70487085,62714800,62714800,58536268,0.517231,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-03,121251068,1002090,68935085,62014800,62014800,59236268,0.511458,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-10,121251068,1379090,67754722,60770437,60770437,60480631,0.501195,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-17,121251068,1501090,66667099,61870666,61870666,59380402,0.510269,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-24,121251068,1505037,66563562,61741129,61741129,59509939,0.509201,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-31,121251068,1558036,66511262,61708829,61708829,59542239,0.508934,finmind,2026-07-22T04:17:31.412074+08:00
2018-09-07,121251068,1692036,66932262,61608829,61608829,59642239,0.50811,finmind,2026-07-22T04:17:31.412074+08:00
2018-09-14,121251068,1821036,66354378,61701945,61701945,59549123,0.508878,finmind,2026-07-22T04:17:31.412074+08:00
2018-09-21,121251068,1792036,66254778,61461345,61461345,59789723,0.506893,finmind,2026-07-22T04:17:31.412074+08:00
2018-09-28,121251068,1852036,66039778,61241345,61241345,60009723,0.505079,finmind,2026-07-22T04:17:31.412074+08:00
2018-10-05,121251068,1999096,66320699,61074345,61074345,60176723,0.503702,finmind,2026-07-22T04:17:31.412074+08:00
2018-10-12,121251068,1820096,65801699,60956345,60956345,60294723,0.502728,finmind,2026-07-22T04:17:31.412074+08:00
2018-10-19,121251068,1772096,65503699,60656345,60656345,60594723,0.500254,finmind,2026-07-22T04:17:31.412074+08:00
2018-10-26,121251068,1458096,65174778,60256345,60256345,60994723,0.496955,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-02,121251068,1641096,66164778,59956345,59956345,61294723,0.494481,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-09,121251068,1826096,65734778,59456345,59456345,61794723,0.490357,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-16,121251068,1597096,65928778,58706345,58706345,62544723,0.484172,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-23,121251068,1967096,64583778,57686345,57686345,63564723,0.475759,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-30,121251068,1882096,65037778,57686345,57686345,63564723,0.475759,finmind,2026-07-22T04:17:31.412074+08:00
2018-12-07,121251068,1766096,65475778,57686345,57686345,63564723,0.475759,finmind,2026-07-22T04:17:31.412074+08:00
2018-12-14,121251068,2232096,64651778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2018-12-22,121251068,1937096,64989778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2018-12-28,121251068,1941096,65127778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-01-04,121251068,1725096,64642778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-01-11,121251068,1274097,64243778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-01-19,121251068,,64243778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-01-25,121251068,866097,64134778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-02-01,121251068,901097,64156778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-02-15,121251068,1044097,64581778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-02-23,121251068,,64812778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-02-27,121251068,1259097,65378778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-03-08,121251068,1344097,64596778,58591345,58591345,62659723,0.483223,finmind,2026-07-22T04:17:31.412074+08:00
2019-03-15,121251068,1421097,64590778,58616345,58616345,62634723,0.48343,finmind,2026-07-22T04:17:31.412074+08:00
2019-03-22,121251068,1429097,64529778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-03-29,121251068,1408097,64523778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-04-03,121251068,1465097,64456778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-04-12,121251068,1476097,64535778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-04-19,121251068,1602097,64487778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-04-26,121251068,1527097,64462778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-05-03,121251068,1548097,64511778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-05-10,121251068,1573097,63970778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-05-17,121251068,1570097,64079778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-05-24,121251068,1455097,63409778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-05-31,121251068,1477097,63487778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-06-06,121251068,1432097,63958778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-06-14,121251068,1452097,64044241,57578808,57578808,63672260,0.474873,finmind,2026-07-22T04:17:31.412074+08:00
2019-06-21,121251068,1422097,64041139,57576706,57576706,63674362,0.474855,finmind,2026-07-22T04:17:31.412074+08:00
2019-06-28,121251068,1443097,64038919,57577486,57577486,63673582,0.474862,finmind,2026-07-22T04:17:31.412074+08:00
2019-07-05,121251068,1442097,64040919,57576486,57576486,63674582,0.474853,finmind,2026-07-22T04:17:31.412074+08:00
2019-07-12,121251068,1437097,64034461,57575028,57575028,63676040,0.474841,finmind,2026-07-22T04:17:31.412074+08:00
2019-07-19,121251068,1451097,64016461,57574028,57574028,63677040,0.474833,finmind,2026-07-22T04:17:31.412074+08:00
2019-07-26,121251068,1494097,64464461,57575028,57575028,63676040,0.474841,finmind,2026-07-22T04:17:31.412074+08:00
2019-08-02,121251068,1367097,64519461,57596028,57596028,63655040,0.475015,finmind,2026-07-22T04:17:31.412074+08:00
2019-08-08,121251068,1363097,64659461,57584028,57584028,63667040,0.474916,finmind,2026-07-22T04:17:31.412074+08:00
2019-08-16,121251068,704097,64631461,57578028,57578028,63673040,0.474866,finmind,2026-07-22T04:17:31.412074+08:00
2019-08-23,121251068,1219455,65032487,57578028,57578028,63673040,0.474866,finmind,2026-07-22T04:17:31.412074+08:00
2019-08-30,121251068,1265821,64572315,57578028,57578028,63673040,0.474866,finmind,2026-07-22T04:17:31.412074+08:00
2019-09-06,121251068,1328821,64622461,57579028,57579028,63672040,0.474874,finmind,2026-07-22T04:17:31.412074+08:00
2019-09-12,121251068,1347821,64686461,57578028,57578028,63673040,0.474866,finmind,2026-07-22T04:17:31.412074+08:00
2019-09-20,121251068,1202821,64559461,57590028,57590028,63661040,0.474965,finmind,2026-07-22T04:17:31.412074+08:00
2019-09-27,121251068,1196821,64496461,57577028,57577028,63674040,0.474858,finmind,2026-07-22T04:17:31.412074+08:00
2019-10-05,121251068,,64145461,57575028,57575028,63676040,0.474841,finmind,2026-07-22T04:17:31.412074+08:00
2019-10-09,121251068,1205821,64139461,57575028,57575028,63676040,0.474841,finmind,2026-07-22T04:17:31.412074+08:00
2019-10-18,121251068,921821,64123461,57571028,57571028,63680040,0.474808,finmind,2026-07-22T04:17:31.412074+08:00
