date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2022-04-28,0,0,0,0,0,0,13,10,3,3,15324,勤美四
2022-04-29,0,0,0,0,0,0,12,10,2,2,15324,勤美四
2022-05-05,0,0,0,0,0,0,0,2,-2,-2,15324,勤美四
2022-05-11,0,0,0,0,0,0,0,1,-1,-1,15324,勤美四
2022-05-12,0,0,0,0,0,0,10,10,0,0,15324,勤美四
2022-05-13,0,0,0,0,0,0,30,10,20,20,15324,勤美四
2022-05-16,0,0,0,0,0,0,0,125,-125,-125,15324,勤美四
2022-05-17,0,0,0,0,0,0,10,0,10,10,15324,勤美四
2022-05-18,0,0,0,0,0,0,20,0,20,20,15324,勤美四
2022-05-19,0,0,0,0,0,0,120,0,120,120,15324,勤美四
2022-05-23,0,0,0,0,0,0,5,0,5,5,15324,勤美四
2022-05-24,0,0,0,0,0,0,2,2,0,0,15324,勤美四
2022-05-25,0,0,0,0,0,0,1,1,0,0,15324,勤美四
2022-05-27,0,0,0,0,0,0,1,0,1,1,15324,勤美四
2022-06-02,0,0,0,0,0,0,5,5,0,0,15324,勤美四
2022-06-06,0,0,0,0,0,0,0,1,-1,-1,15324,勤美四
2022-06-07,0,0,0,0,0,0,0,1,-1,-1,15324,勤美四
2022-06-09,0,0,0,0,0,0,45,49,-4,-4,15324,勤美四
2022-06-13,0,0,0,0,0,0,27,20,7,7,15324,勤美四
2022-06-14,0,0,0,0,0,0,4,1,3,3,15324,勤美四
2022-06-15,0,0,0,0,0,0,10,0,10,10,15324,勤美四
2022-06-16,0,0,0,0,0,0,2,0,2,2,15324,勤美四
2022-06-20,0,0,0,0,0,0,0,5,-5,-5,15324,勤美四
2022-06-21,0,0,0,0,0,0,7,2,5,5,15324,勤美四
2022-06-22,0,0,0,0,0,0,38,12,26,26,15324,勤美四
2022-06-23,0,0,0,0,0,0,10,10,0,0,15324,勤美四
2022-06-24,0,0,0,0,0,0,51,40,11,11,15324,勤美四
2022-06-27,0,0,0,0,0,0,4,1,3,3,15324,勤美四
2022-06-30,0,0,0,0,0,0,3,2,1,1,15324,勤美四
2022-07-01,0,0,0,0,0,0,63,51,12,12,15324,勤美四
2022-07-04,0,0,0,0,0,0,35,0,35,35,15324,勤美四
2022-07-06,0,0,0,0,0,0,11,5,6,6,15324,勤美四
2022-07-07,0,0,0,0,0,0,14,0,14,14,15324,勤美四
2022-07-08,0,0,0,0,0,0,52,0,52,52,15324,勤美四
2022-07-11,0,0,0,0,0,0,0,1,-1,-1,15324,勤美四
2022-07-12,0,0,0,0,0,0,56,11,45,45,15324,勤美四
2022-07-13,0,0,0,0,0,0,17,0,17,17,15324,勤美四
2022-07-14,0,0,0,0,0,0,15,15,0,0,15324,勤美四
2022-07-15,0,0,0,0,0,0,30,9,21,21,15324,勤美四
2022-07-18,0,0,0,0,0,0,12,0,12,12,15324,勤美四
2022-07-19,0,0,0,0,0,0,5,5,0,0,15324,勤美四
2022-07-26,0,0,0,0,0,0,0,16,-16,-16,15324,勤美四
2022-07-28,0,0,0,0,0,0,19,0,19,19,15324,勤美四
2022-08-01,0,0,0,0,0,0,20,20,0,0,15324,勤美四
2022-08-05,0,0,0,0,0,0,15,15,0,0,15324,勤美四
2022-08-12,0,0,0,0,0,0,15,6,9,9,15324,勤美四
2022-08-18,0,0,0,0,0,0,5,0,5,5,15324,勤美四
2022-08-19,0,0,0,0,0,0,25,12,13,13,15324,勤美四
2022-08-24,0,0,0,0,0,0,0,10,-10,-10,15324,勤美四
2022-08-25,0,0,0,0,0,0,2,3,-1,-1,15324,勤美四
2022-08-26,0,0,0,0,0,0,0,1,-1,-1,15324,勤美四
2022-09-01,0,0,0,0,0,0,5,2,3,3,15324,勤美四
2022-09-08,0,0,0,0,0,0,17,17,0,0,15324,勤美四
2022-09-12,0,0,0,0,0,0,5,4,1,1,15324,勤美四
2022-09-13,0,0,0,0,0,0,1,1,0,0,15324,勤美四
2022-09-14,0,0,0,0,0,0,19,19,0,0,15324,勤美四
2022-09-15,0,0,0,0,0,0,1,0,1,1,15324,勤美四
2022-09-21,0,0,0,0,0,0,60,0,60,60,15324,勤美四
2022-09-23,0,0,0,0,0,0,8,0,8,8,15324,勤美四
2022-09-27,0,0,0,0,0,0,8,5,3,3,15324,勤美四
2022-09-28,0,0,0,0,0,0,8,2,6,6,15324,勤美四
2022-10-03,0,0,0,0,0,0,1,0,1,1,15324,勤美四
2022-10-04,0,0,0,0,0,0,30,30,0,0,15324,勤美四
2022-10-05,0,0,0,0,0,0,41,0,41,41,15324,勤美四
2022-10-06,0,0,0,0,0,0,1,0,1,1,15324,勤美四
2022-10-07,0,0,0,0,0,0,10,10,0,0,15324,勤美四
2022-10-11,0,0,0,0,0,0,0,1,-1,-1,15324,勤美四
2022-10-12,0,0,0,0,0,0,0,1,-1,-1,15324,勤美四
2022-10-17,0,0,0,0,0,0,0,1,-1,-1,15324,勤美四
2022-10-18,0,0,0,0,0,0,16,17,-1,-1,15324,勤美四
2022-10-21,0,0,0,0,0,0,4,54,-50,-50,15324,勤美四
2022-10-28,0,0,0,0,0,0,30,0,30,30,15324,勤美四
2022-10-31,0,0,0,0,0,0,0,0,0,0,15324,勤美四
2022-11-01,0,0,0,0,0,0,1,1,0,0,15324,勤美四
2022-11-04,0,0,0,0,0,0,33,3,30,30,15324,勤美四
2022-11-08,0,0,0,0,0,0,1,0,1,1,15324,勤美四
2022-11-09,0,0,0,0,0,0,3,2,1,1,15324,勤美四
2022-11-16,0,0,0,0,0,0,10,0,10,10,15324,勤美四
2022-11-21,0,0,0,0,0,0,3,1,2,2,15324,勤美四
2022-11-22,0,0,0,0,0,0,26,0,26,26,15324,勤美四
2022-12-02,0,0,0,0,0,0,22,0,22,22,15324,勤美四
2022-12-05,0,0,0,0,0,0,5,5,0,0,15324,勤美四
2022-12-06,0,0,0,0,0,0,13,54,-41,-41,15324,勤美四
2022-12-07,0,0,0,0,0,0,22,22,0,0,15324,勤美四
2022-12-12,0,0,0,0,0,0,0,12,-12,-12,15324,勤美四
2022-12-15,0,0,0,0,0,0,0,1,-1,-1,15324,勤美四
2023-01-04,0,0,0,0,0,0,1,1,0,0,15324,勤美四
2023-01-06,0,0,0,0,0,0,32,32,0,0,15324,勤美四
2023-01-11,0,0,0,0,0,0,3,2,1,1,15324,勤美四
2023-01-16,0,0,0,0,0,0,0,1,-1,-1,15324,勤美四
2023-01-31,0,0,0,0,0,0,6,1,5,5,15324,勤美四
2023-02-01,0,0,0,0,0,0,8,2,6,6,15324,勤美四
2023-02-02,0,0,0,0,0,0,5,16,-11,-11,15324,勤美四
2023-02-03,0,0,0,0,0,0,1,2,-1,-1,15324,勤美四
2023-02-06,0,0,0,0,0,0,5,2,3,3,15324,勤美四
2023-02-07,0,0,0,0,0,0,24,18,6,6,15324,勤美四
2023-02-08,0,0,0,0,0,0,76,56,20,20,15324,勤美四
2023-02-09,0,0,0,0,0,0,54,52,2,2,15324,勤美四
2023-02-10,0,0,0,0,0,0,39,21,18,18,15324,勤美四
2023-02-13,0,0,0,0,0,0,55,50,5,5,15324,勤美四
2023-02-14,0,0,0,0,0,0,2,2,0,0,15324,勤美四
2023-02-15,0,0,0,0,0,0,113,107,6,6,15324,勤美四
2023-02-16,0,0,0,0,0,0,45,45,0,0,15324,勤美四
2023-02-17,0,0,0,0,0,0,5,5,0,0,15324,勤美四
2023-02-20,0,0,0,0,0,0,4,93,-89,-89,15324,勤美四
2023-02-21,0,0,0,0,0,0,56,76,-20,-20,15324,勤美四
2023-02-22,0,0,0,0,0,0,13,13,0,0,15324,勤美四
2023-02-23,0,0,0,0,0,0,21,21,0,0,15324,勤美四
2023-02-24,0,0,0,0,0,0,68,72,-4,-4,15324,勤美四
2023-03-01,0,0,0,0,0,0,1,31,-30,-30,15324,勤美四
2023-03-02,0,40,-40,0,0,0,1,20,-19,-59,15324,勤美四
2023-03-03,0,0,0,0,0,0,35,40,-5,-5,15324,勤美四
2023-03-06,0,0,0,0,0,0,21,37,-16,-16,15324,勤美四
2023-03-07,0,0,0,0,0,0,6,6,0,0,15324,勤美四
2023-03-08,0,0,0,0,0,0,37,56,-19,-19,15324,勤美四
2023-03-10,0,0,0,0,0,0,18,54,-36,-36,15324,勤美四
2023-03-13,0,0,0,0,0,0,42,51,-9,-9,15324,勤美四
2023-03-14,0,0,0,0,0,0,7,5,2,2,15324,勤美四
2023-03-15,0,0,0,0,0,0,0,20,-20,-20,15324,勤美四
2023-03-16,0,0,0,0,0,0,2,62,-60,-60,15324,勤美四
2023-03-17,0,0,0,0,0,0,25,60,-35,-35,15324,勤美四
2023-03-20,0,0,0,0,0,0,66,81,-15,-15,15324,勤美四
2023-03-21,0,0,0,0,0,0,20,70,-50,-50,15324,勤美四
2023-03-23,0,0,0,0,0,0,36,14,22,22,15324,勤美四
2023-03-24,0,0,0,0,0,0,47,51,-4,-4,15324,勤美四
2023-03-27,0,0,0,0,0,0,55,55,0,0,15324,勤美四
2023-03-28,0,0,0,0,0,0,16,0,16,16,15324,勤美四
2023-03-29,0,0,0,0,0,0,31,94,-63,-63,15324,勤美四
2023-03-30,0,0,0,0,0,0,21,31,-10,-10,15324,勤美四
2023-03-31,0,0,0,0,0,0,44,20,24,24,15324,勤美四
2023-04-06,0,0,0,0,0,0,7,4,3,3,15324,勤美四
2023-04-07,0,0,0,0,0,0,90,70,20,20,15324,勤美四
2023-04-10,0,0,0,0,0,0,31,36,-5,-5,15324,勤美四
2023-04-11,0,0,0,0,0,0,40,42,-2,-2,15324,勤美四
2023-04-12,0,0,0,0,0,0,54,45,9,9,15324,勤美四
2023-04-13,0,0,0,0,0,0,17,13,4,4,15324,勤美四
2023-04-14,0,0,0,0,0,0,40,35,5,5,15324,勤美四
2023-04-17,0,0,0,0,0,0,18,5,13,13,15324,勤美四
2023-04-18,0,0,0,0,0,0,2,2,0,0,15324,勤美四
2023-04-19,0,0,0,0,0,0,29,50,-21,-21,15324,勤美四
2023-04-20,0,0,0,0,0,0,7,2,5,5,15324,勤美四
2023-04-21,0,0,0,0,0,0,46,42,4,4,15324,勤美四
2023-04-24,0,40,-40,0,0,0,94,56,38,-2,15324,勤美四
2023-04-25,0,0,0,0,0,0,31,32,-1,-1,15324,勤美四
2023-04-26,0,0,0,0,0,0,10,10,0,0,15324,勤美四
2023-04-27,0,0,0,0,0,0,5,10,-5,-5,15324,勤美四
2023-04-28,0,0,0,0,0,0,1,0,1,1,15324,勤美四
2023-05-02,0,0,0,0,0,0,1,1,0,0,15324,勤美四
2023-05-03,0,0,0,0,0,0,7,7,0,0,15324,勤美四
2023-05-04,0,0,0,0,0,0,4,4,0,0,15324,勤美四
2023-05-05,0,0,0,0,0,0,6,1,5,5,15324,勤美四
2023-05-08,0,0,0,0,0,0,1,1,0,0,15324,勤美四
2023-05-10,0,0,0,0,0,0,1,85,-84,-84,15324,勤美四
2023-05-11,0,0,0,0,0,0,1,1,0,0,15324,勤美四
2023-05-12,0,0,0,0,0,0,20,12,8,8,15324,勤美四
2023-05-15,0,0,0,0,0,0,5,0,5,5,15324,勤美四
2023-05-16,0,0,0,0,0,0,27,21,6,6,15324,勤美四
2023-05-17,0,0,0,0,0,0,1,0,1,1,15324,勤美四
2023-05-18,0,0,0,0,0,0,11,11,0,0,15324,勤美四
2023-05-19,0,0,0,0,0,0,12,7,5,5,15324,勤美四
2023-05-22,0,0,0,0,0,0,76,54,22,22,15324,勤美四
2023-05-23,0,0,0,0,0,0,45,3,42,42,15324,勤美四
2023-05-24,0,0,0,0,0,0,7,6,1,1,15324,勤美四
2023-05-26,0,0,0,0,0,0,6,0,6,6,15324,勤美四
2023-05-29,0,0,0,0,0,0,6,1,5,5,15324,勤美四
2023-05-30,0,0,0,0,0,0,15,13,2,2,15324,勤美四
2023-05-31,0,0,0,0,0,0,18,18,0,0,15324,勤美四
2023-06-01,0,0,0,0,0,0,7,4,3,3,15324,勤美四
2023-06-02,0,0,0,0,0,0,67,24,43,43,15324,勤美四
2023-06-05,0,0,0,0,0,0,26,26,0,0,15324,勤美四
2023-06-06,0,0,0,0,0,0,7,7,0,0,15324,勤美四
2023-06-07,0,0,0,0,0,0,32,20,12,12,15324,勤美四
2023-06-08,0,0,0,0,0,0,5,5,0,0,15324,勤美四
2023-06-09,0,0,0,0,0,0,30,31,-1,-1,15324,勤美四
2023-06-12,0,0,0,0,0,0,47,107,-60,-60,15324,勤美四
2023-06-13,0,0,0,0,0,0,11,3,8,8,15324,勤美四
2023-06-14,0,0,0,0,0,0,1,1,0,0,15324,勤美四
2023-06-15,0,0,0,0,0,0,5,5,0,0,15324,勤美四
2023-06-16,0,0,0,0,0,0,34,34,0,0,15324,勤美四
2023-06-19,0,0,0,0,0,0,4,3,1,1,15324,勤美四
2023-06-21,0,0,0,0,0,0,10,9,1,1,15324,勤美四
2023-06-26,0,0,0,0,0,0,23,20,3,3,15324,勤美四
2023-06-27,0,0,0,0,0,0,27,27,0,0,15324,勤美四
2023-06-28,0,0,0,0,0,0,10,30,-20,-20,15324,勤美四
2023-06-29,0,0,0,0,0,0,0,30,-30,-30,15324,勤美四
2023-06-30,0,0,0,0,0,0,46,46,0,0,15324,勤美四
2023-07-03,0,0,0,0,0,0,76,63,13,13,15324,勤美四
2023-07-04,0,0,0,0,0,0,33,28,5,5,15324,勤美四
2023-07-05,0,0,0,0,0,0,19,29,-10,-10,15324,勤美四
2023-07-06,0,0,0,0,0,0,15,110,-95,-95,15324,勤美四
2023-07-07,0,0,0,0,0,0,12,31,-19,-19,15324,勤美四
2023-07-10,0,0,0,0,0,0,24,11,13,13,15324,勤美四
2023-07-11,0,0,0,0,0,0,17,66,-49,-49,15324,勤美四
2023-07-12,0,0,0,0,0,0,14,8,6,6,15324,勤美四
2023-07-13,0,0,0,0,0,0,12,6,6,6,15324,勤美四
2023-07-14,0,0,0,0,0,0,5,5,0,0,15324,勤美四
2023-07-17,0,0,0,0,0,0,2,2,0,0,15324,勤美四
2023-07-18,0,0,0,0,0,0,15,7,8,8,15324,勤美四
2023-07-19,0,0,0,0,0,0,1,1,0,0,15324,勤美四
2023-07-20,0,0,0,0,0,0,20,19,1,1,15324,勤美四
2023-07-21,0,0,0,0,0,0,34,48,-14,-14,15324,勤美四
2023-07-24,0,0,0,0,0,0,138,121,17,17,15324,勤美四
2023-07-25,0,0,0,0,0,0,38,23,15,15,15324,勤美四
2023-07-26,0,0,0,0,0,0,5,2,3,3,15324,勤美四
2023-07-27,0,0,0,0,0,0,80,96,-16,-16,15324,勤美四
2023-07-28,0,0,0,0,0,0,108,100,8,8,15324,勤美四
2023-07-31,0,0,0,0,0,0,87,84,3,3,15324,勤美四
2023-08-01,0,0,0,0,0,0,89,127,-38,-38,15324,勤美四
2023-08-02,0,0,0,0,0,0,120,133,-13,-13,15324,勤美四
2023-08-04,0,0,0,0,0,0,34,31,3,3,15324,勤美四
2023-08-07,0,0,0,0,0,0,58,114,-56,-56,15324,勤美四
2023-08-08,0,0,0,0,0,0,20,32,-12,-12,15324,勤美四
2023-08-09,0,0,0,0,0,0,21,105,-84,-84,15324,勤美四
2023-08-10,0,0,0,0,0,0,5,0,5,5,15324,勤美四
2023-08-11,0,0,0,0,0,0,35,31,4,4,15324,勤美四
2023-08-14,0,0,0,0,0,0,194,153,41,41,15324,勤美四
2023-08-15,0,0,0,0,0,0,132,126,6,6,15324,勤美四
2023-08-16,0,0,0,0,0,0,62,62,0,0,15324,勤美四
2023-08-17,0,0,0,0,0,0,73,82,-9,-9,15324,勤美四
2023-08-18,0,0,0,0,0,0,92,90,2,2,15324,勤美四
2023-08-21,0,0,0,0,0,0,15,10,5,5,15324,勤美四
2023-08-24,0,0,0,0,0,0,21,21,0,0,15324,勤美四
2023-08-25,0,0,0,0,0,0,80,88,-8,-8,15324,勤美四
2023-08-28,0,0,0,0,0,0,25,25,0,0,15324,勤美四
2023-08-29,0,0,0,0,0,0,13,2,11,11,15324,勤美四
2023-08-30,0,0,0,0,0,0,22,22,0,0,15324,勤美四
2023-08-31,0,0,0,0,0,0,37,47,-10,-10,15324,勤美四
2023-09-01,0,0,0,0,0,0,22,35,-13,-13,15324,勤美四
2023-09-04,0,0,0,0,0,0,5,520,-515,-515,15324,勤美四
2023-09-05,0,0,0,0,0,0,4,5,-1,-1,15324,勤美四
2023-09-06,0,0,0,0,0,0,28,25,3,3,15324,勤美四
2023-09-07,0,0,0,0,0,0,4,4,0,0,15324,勤美四
2023-09-08,0,0,0,0,0,0,28,28,0,0,15324,勤美四
2023-09-11,0,0,0,0,0,0,21,24,-3,-3,15324,勤美四
2023-09-12,0,0,0,0,0,0,38,56,-18,-18,15324,勤美四
2023-09-13,0,0,0,0,0,0,40,3,37,37,15324,勤美四
2023-09-14,0,0,0,0,0,0,43,18,25,25,15324,勤美四
2023-09-15,0,0,0,0,0,0,73,93,-20,-20,15324,勤美四
2023-09-18,0,0,0,0,0,0,35,36,-1,-1,15324,勤美四
2023-09-19,0,0,0,0,0,0,67,144,-77,-77,15324,勤美四
2023-09-20,0,0,0,0,0,0,11,15,-4,-4,15324,勤美四
2023-09-21,0,0,0,0,0,0,27,27,0,0,15324,勤美四
2023-09-22,0,0,0,0,0,0,6,11,-5,-5,15324,勤美四
2023-09-26,0,0,0,0,0,0,10,21,-11,-11,15324,勤美四
2023-09-27,0,0,0,0,0,0,5,14,-9,-9,15324,勤美四
2023-09-28,0,0,0,0,0,0,194,2,192,192,15324,勤美四
2023-10-02,0,0,0,0,0,0,3,2,1,1,15324,勤美四
2023-10-03,0,0,0,0,0,0,105,95,10,10,15324,勤美四
2023-10-05,0,0,0,0,0,0,0,1,-1,-1,15324,勤美四
2023-10-11,0,0,0,0,0,0,3,5,-2,-2,15324,勤美四
2023-10-12,0,0,0,0,0,0,3,8,-5,-5,15324,勤美四
2023-10-13,0,0,0,0,0,0,16,18,-2,-2,15324,勤美四
2023-10-16,0,0,0,0,0,0,2,2,0,0,15324,勤美四
2023-10-17,0,0,0,0,0,0,12,12,0,0,15324,勤美四
2023-10-19,0,0,0,0,0,0,10,10,0,0,15324,勤美四
2023-10-20,0,0,0,0,0,0,75,77,-2,-2,15324,勤美四
2023-10-24,0,0,0,0,0,0,16,11,5,5,15324,勤美四
2023-10-25,0,0,0,0,0,0,3,1,2,2,15324,勤美四
2023-10-26,0,0,0,0,0,0,75,85,-10,-10,15324,勤美四
2023-10-27,0,0,0,0,0,0,50,55,-5,-5,15324,勤美四
2023-10-30,0,0,0,0,0,0,35,29,6,6,15324,勤美四
2023-10-31,0,0,0,0,0,0,67,207,-140,-140,15324,勤美四
2023-11-01,0,0,0,0,0,0,179,284,-105,-105,15324,勤美四
2023-11-02,0,0,0,0,0,0,5,5,0,0,15324,勤美四
2023-11-03,0,0,0,0,0,0,84,86,-2,-2,15324,勤美四
2023-11-06,0,0,0,0,0,0,11,0,11,11,15324,勤美四
2023-11-07,0,0,0,0,0,0,63,23,40,40,15324,勤美四
2023-11-08,0,0,0,0,0,0,676,16,660,660,15324,勤美四
2023-11-09,0,0,0,0,0,0,11,10,1,1,15324,勤美四
2023-11-14,0,0,0,0,0,0,3,3,0,0,15324,勤美四
2023-11-15,0,0,0,0,0,0,25,30,-5,-5,15324,勤美四
2023-11-16,0,0,0,0,0,0,17,17,0,0,15324,勤美四
2023-11-17,0,0,0,0,0,0,0,5,-5,-5,15324,勤美四
2023-11-20,0,0,0,0,0,0,0,73,-73,-73,15324,勤美四
2023-11-21,0,0,0,0,0,0,1,11,-10,-10,15324,勤美四
2023-11-22,0,0,0,0,0,0,0,10,-10,-10,15324,勤美四
2023-11-23,0,0,0,0,0,0,8,26,-18,-18,15324,勤美四
2023-11-24,0,0,0,0,0,0,26,40,-14,-14,15324,勤美四
2023-11-27,0,0,0,0,0,0,101,76,25,25,15324,勤美四
2023-11-28,0,0,0,0,0,0,91,92,-1,-1,15324,勤美四
2023-11-29,0,0,0,0,0,0,71,60,11,11,15324,勤美四
2023-11-30,0,0,0,0,0,0,7,7,0,0,15324,勤美四
2023-12-01,0,0,0,0,0,0,24,60,-36,-36,15324,勤美四
2023-12-04,0,0,0,0,0,0,148,131,17,17,15324,勤美四
2023-12-05,0,0,0,0,0,0,149,132,17,17,15324,勤美四
2023-12-06,0,0,0,0,0,0,55,53,2,2,15324,勤美四
2023-12-07,0,0,0,0,0,0,78,75,3,3,15324,勤美四
2023-12-08,0,0,0,0,0,0,20,15,5,5,15324,勤美四
2023-12-11,0,0,0,0,0,0,47,27,20,20,15324,勤美四
2023-12-12,0,0,0,0,0,0,34,31,3,3,15324,勤美四
2023-12-13,0,0,0,0,0,0,87,85,2,2,15324,勤美四
2023-12-14,0,0,0,0,0,0,55,59,-4,-4,15324,勤美四
2023-12-15,0,0,0,0,0,0,16,15,1,1,15324,勤美四
2023-12-18,0,0,0,0,0,0,9,9,0,0,15324,勤美四
2023-12-19,0,0,0,0,0,0,11,7,4,4,15324,勤美四
2023-12-20,0,0,0,0,0,0,8,6,2,2,15324,勤美四
2023-12-22,0,0,0,0,0,0,47,218,-171,-171,15324,勤美四
2023-12-25,0,0,0,0,0,0,21,25,-4,-4,15324,勤美四
2023-12-26,0,0,0,0,0,0,51,124,-73,-73,15324,勤美四
2023-12-27,0,0,0,0,0,0,106,84,22,22,15324,勤美四
2023-12-28,0,0,0,0,0,0,160,111,49,49,15324,勤美四
2023-12-29,0,0,0,0,0,0,70,78,-8,-8,15324,勤美四
2024-01-02,0,0,0,0,0,0,86,124,-38,-38,15324,勤美四
2024-01-03,0,0,0,0,0,0,18,4,14,14,15324,勤美四
2024-01-04,0,0,0,0,0,0,108,90,18,18,15324,勤美四
2024-01-05,0,0,0,0,0,0,22,31,-9,-9,15324,勤美四
2024-01-08,0,0,0,0,0,0,19,59,-40,-40,15324,勤美四
2024-01-09,0,0,0,0,0,0,17,30,-13,-13,15324,勤美四
2024-01-10,0,0,0,0,0,0,38,35,3,3,15324,勤美四
2024-01-11,0,0,0,0,0,0,18,15,3,3,15324,勤美四
2024-01-12,0,0,0,0,0,0,8,8,0,0,15324,勤美四
2024-01-15,0,0,0,0,0,0,7,2,5,5,15324,勤美四
2024-01-16,0,0,0,0,0,0,9,2,7,7,15324,勤美四
2024-01-17,0,0,0,0,0,0,60,51,9,9,15324,勤美四
2024-01-18,0,0,0,0,0,0,37,14,23,23,15324,勤美四
2024-01-19,0,0,0,0,0,0,13,0,13,13,15324,勤美四
2024-01-22,0,0,0,0,0,0,146,115,31,31,15324,勤美四
2024-01-23,0,0,0,0,0,0,201,190,11,11,15324,勤美四
2024-01-24,0,0,0,0,0,0,2,0,2,2,15324,勤美四
2024-01-25,0,0,0,0,0,0,0,2,-2,-2,15324,勤美四
2024-01-26,0,0,0,0,0,0,5,4,1,1,15324,勤美四
2024-01-29,0,0,0,0,0,0,3,2,1,1,15324,勤美四
2024-01-30,0,0,0,0,0,0,1,1,0,0,15324,勤美四
2024-01-31,0,0,0,0,0,0,3,2,1,1,15324,勤美四
2024-02-01,0,0,0,0,0,0,26,1,25,25,15324,勤美四
2024-02-02,0,0,0,0,0,0,20,6,14,14,15324,勤美四
2024-02-05,0,0,0,0,0,0,40,31,9,9,15324,勤美四
2024-02-15,0,0,0,0,0,0,93,65,28,28,15324,勤美四
2024-02-16,0,0,0,0,0,0,105,91,14,14,15324,勤美四
2024-02-19,0,0,0,0,0,0,39,23,16,16,15324,勤美四
2024-02-20,0,0,0,0,0,0,28,1,27,27,15324,勤美四
2024-02-21,0,0,0,0,0,0,6,2,4,4,15324,勤美四
2024-02-22,0,0,0,0,0,0,6,4,2,2,15324,勤美四
2024-02-23,0,0,0,0,0,0,15,5,10,10,15324,勤美四
2024-02-26,0,0,0,0,0,0,23,18,5,5,15324,勤美四
2024-02-27,0,0,0,0,0,0,19,19,0,0,15324,勤美四
2024-02-29,0,0,0,0,0,0,48,45,3,3,15324,勤美四
